 92.735229    92.375145    2.875084 
 92.686615    92.393059    2.876021 
 92.651466    92.391663    2.893293 
 92.659920    92.411224    2.893488 
 92.695328    92.446999    2.906522 
 92.737076    92.476051    2.914283 
 92.750481    92.445381    2.880043 
 92.754128    92.400955    2.855323 
 92.710724    92.362381    2.828359 
 92.683792    92.367989    2.826407 
 92.695816    92.370674    2.841642 
 92.706749    92.383842    2.873810 
 92.675934    92.431343    2.878278 
 92.709526    92.465622    2.863467 
 92.746819    92.472984    2.849556 
 92.755074    92.481918    2.847745 
 92.745155    92.456741    2.896134 
 92.742592    92.445908    2.944496 
 92.734734    92.460976    2.965307 
 92.718117    92.472664    2.973375 
 92.728149    92.485176    3.005961 
 92.739685    92.470146    3.020897 
 92.714851    92.466217    3.024003 
 92.697906    92.481308    3.022775 
 92.653954    92.507942    3.016348 
 92.566216    92.491264    3.028438 
 92.553001    92.453651    3.031633 
 92.568954    92.431664    3.039956 
 92.582542    92.485252    3.037198 
 92.593857    92.534981    3.007386 
 92.602371    92.525177    2.961187 
 92.637650    92.504890    2.965880 
 92.637901    92.496429    2.935907 
 92.639030    92.473267    2.906046 
 92.613716    92.448502    2.886645 
 92.585625    92.444817    2.881512 
 92.578026    92.432388    2.878047 
 92.613358    92.400627    2.872971 
 92.635506    92.386986    2.890014 
 92.646782    92.410034    2.914848 
 92.644913    92.402237    2.946657 
 92.619255    92.429138    2.956728 
 92.627892    92.422310    2.941137 
 92.622360    92.406830    2.954534 
 92.630150    92.412086    2.955263 
 92.622986    92.386703    2.940977 
 92.582512    92.371323    2.923535 
 92.580788    92.344620    2.892107 
 92.547981    92.338264    2.841753 
 92.529022    92.354248    2.834253 
 92.555763    92.370934    2.850745 
 92.585449    92.411171    2.893746 
 92.590393    92.427612    2.905103 
 92.593452    92.465652    2.913553 
 92.633026    92.480347    2.908582 
 92.671333    92.448608    2.917946 
 92.701218    92.453033    2.900942 
 92.705284    92.457764    2.894091 
 92.718185    92.452995    2.938223 
 92.744728    92.438416    2.998260 
 92.727371    92.439438    3.008017 
 92.710907    92.438698    3.029865 
 92.699203    92.440132    3.015815 
 92.672234    92.469620    3.022605 
 92.691055    92.463417    3.031680 
 92.690269    92.429359    3.004889 
 92.667091    92.411041    2.974091 
 92.631462    92.368309    2.933496 
 92.623955    92.337616    2.917487 
 92.626610    92.344559    2.909657 
 92.652855    92.355225    2.908653 
 92.672997    92.341026    2.907856 
 92.688110    92.330986    2.912343 
 92.638596    92.307533    2.890943 
 92.599586    92.303131    2.833169 
 92.564102    92.272064    2.806295 
 92.538857    92.234421    2.808025 
 92.535751    92.265594    2.789696 
 92.532379    92.259460    2.763431 
 92.565842    92.270378    2.721194 
 92.594269    92.283844    2.690740 
 92.599373    92.296661    2.682405 
 92.595757    92.265411    2.658525 
 92.599831    92.240082    2.680051 
 92.596947    92.250633    2.714756 
 92.609573    92.320801    2.749504 
 92.661125    92.360847    2.790538 
 92.650810    92.370728    2.848061 
 92.641129    92.350739    2.869279 
 92.627228    92.327858    2.874788 
 92.620346    92.299309    2.849136 
 92.609718    92.276443    2.846189 
 92.578819    92.250969    2.878199 
 92.547958    92.238922    2.914083 
 92.551514    92.225342    2.943862 
 92.537453    92.227180    2.907059 
 92.538239    92.195160    2.848600 
 92.511482    92.207832    2.831873 
 92.471146    92.233116    2.858063 
 92.442360    92.261162    2.896451 
 92.446495    92.288536    2.922397 
 92.448784    92.306793    2.940685 
 92.453705    92.323723    2.970944 
 92.496925    92.344948    2.973554 
 92.539642    92.335297    3.005190 
 92.551163    92.307785    3.026413 
 92.611832    92.337334    3.011344 
 92.621338    92.374382    2.975514 
 92.616554    92.370667    2.955612 
 92.615326    92.387093    2.960083 
 92.612144    92.359192    2.947545 
 92.593552    92.370384    2.952317 
 92.614120    92.415535    2.976467 
 92.646332    92.447655    3.001910 
 92.667259    92.455711    2.992255 
 92.664551    92.438179    2.989781 
 92.648727    92.443947    3.015325 
 92.643822    92.467361    3.038507 
 92.653763    92.482384    3.018003 
 92.641556    92.460007    3.013554 
 92.631905    92.462440    3.017141 
 92.604012    92.470703    3.061601 
 92.563812    92.454475    3.069117 
 92.532127    92.425018    3.049984 
 92.518936    92.390114    3.046964 
 92.505829    92.330254    3.060195 
 92.487312    92.296379    3.098257 
 92.474754    92.280449    3.119143 
 92.461243    92.284172    3.130229 
 92.441864    92.314743    3.099223 
 92.463097    92.353348    3.061542 
 92.478828    92.398666    3.060066 
 92.484749    92.414955    3.062244 
 92.490387    92.414322    3.066525 
 92.491524    92.423836    3.109297 
 92.496460    92.456024    3.133300 
 92.490555    92.484856    3.142521 
 92.454002    92.497147    3.167987 
 92.424255    92.509499    3.198805 
 92.436127    92.532074    3.236073 
 92.430206    92.544586    3.285446 
 92.414055    92.537407    3.328201 
 92.367111    92.547386    3.357558 
 92.349648    92.519844    3.358702 
 92.350296    92.474670    3.390852 
 92.354660    92.404579    3.373798 
 92.363106    92.392761    3.347620 
 92.357048    92.401344    3.355734 
 92.340569    92.377922    3.370814 
 92.320259    92.345398    3.381897 
 92.275406    92.326309    3.370961 
 92.260544    92.282913    3.378393 
 92.258301    92.229813    3.351771 
 92.296082    92.223885    3.313136 
 92.330055    92.244743    3.330002 
 92.387245    92.281006    3.334989 
 92.379898    92.314659    3.357267 
 92.363152    92.308609    3.352159 
 92.350792    92.309753    3.315390 
 92.345894    92.310097    3.289227 
 92.341583    92.327461    3.276670 
 92.368111    92.335861    3.295498 
 92.403938    92.370171    3.268466 
 92.444771    92.350075    3.286337 
 92.437531    92.329903    3.326723 
 92.412048    92.351585    3.343622 
 92.426208    92.374924    3.332208 
 92.446259    92.392929    3.296004 
 92.477501    92.402657    3.239313 
 92.462280    92.410423    3.195795 
 92.446007    92.415962    3.176564 
 92.428261    92.409569    3.171613 
 92.397713    92.398674    3.157418 
 92.394905    92.402191    3.169039 
 92.381607    92.396194    3.170421 
 92.376106    92.380470    3.178004 
 92.407936    92.374489    3.147328 
 92.428345    92.356438    3.081482 
 92.450233    92.341789    3.068760 
 92.464455    92.320801    3.087154 
 92.480858    92.342613    3.095944 
 92.507393    92.384682    3.097592 
 92.539009    92.400566    3.088539 
 92.578445    92.409325    3.099917 
 92.613960    92.422218    3.128520 
 92.633011    92.444054    3.165086 
 92.657669    92.457680    3.200518 
 92.675613    92.471321    3.197996 
 92.714867    92.485413    3.196543 
 92.752068    92.485680    3.179444 
 92.766624    92.498711    3.158364 
 92.788895    92.528023    3.166246 
 92.819450    92.524834    3.202153 
 92.848091    92.502052    3.224719 
 92.894173    92.474297    3.199535 
 92.921234    92.456093    3.157777 
 92.963303    92.438713    3.152522 
 93.000755    92.438690    3.149501 
 93.020966    92.448151    3.151119 
 93.018150    92.446716    3.150208 
 93.034523    92.420967    3.155565 
 93.066818    92.425461    3.150814 
 93.049454    92.430870    3.144609 
 93.046394    92.444046    3.162334 
 93.059090    92.421898    3.156963 
 93.067230    92.382271    3.163340 
 93.048126    92.354668    3.157810 
 93.031883    92.339828    3.186647 
 93.033470    92.349808    3.225533 
 93.042038    92.367569    3.272779 
 93.044243    92.415230    3.322029 
 93.032730    92.414658    3.371598 
 93.028427    92.411560    3.374154 
 93.015419    92.405060    3.376664 
 92.995171    92.402779    3.346821 
 93.025681    92.379997    3.342211 
 93.045349    92.357399    3.330768 
 93.069984    92.351982    3.302717 
 93.107689    92.314240    3.265526 
 93.128075    92.250885    3.244702 
 93.130013    92.215378    3.209779 
 93.152878    92.204536    3.182738 
 93.168343    92.201546    3.151410 
 93.145416    92.160164    3.152805 
 93.169319    92.114418    3.181360 
 93.162354    92.088112    3.185002 
 93.143494    92.092583    3.154006 
 93.135277    92.096756    3.100295 
 93.136543    92.070580    3.067681 
 93.125496    92.073189    3.113781 
 93.130760    92.059494    3.130768 
 93.144249    92.067833    3.155611 
 93.145943    92.074883    3.189144 
 93.133743    92.077232    3.201510 
 93.104118    92.080719    3.208759 
 93.097816    92.079483    3.227652 
 93.124123    92.082291    3.235545 
 93.123978    92.099304    3.250227 
 93.081070    92.103691    3.233335 
 93.039970    92.110626    3.235602 
 93.024948    92.117279    3.207169 
 93.023888    92.124931    3.204758 
 92.994110    92.153732    3.196527 
 93.000023    92.158195    3.178232 
 93.032043    92.157997    3.158707 
 93.058090    92.163185    3.143884 
 93.069382    92.194183    3.124375 
 93.044693    92.211624    3.108110 
 93.062218    92.227272    3.107284 
 93.068810    92.234802    3.064250 
 93.055710    92.232300    3.092758 
 93.052803    92.224693    3.109272 
 93.075623    92.236053    3.125394 
 93.111794    92.224518    3.164310 
 93.126106    92.232643    3.179895 
 93.175690    92.213669    3.170511 
 93.212593    92.211006    3.179910 
 93.182976    92.194389    3.189163 
 93.155930    92.228851    3.173471 
 93.135834    92.275833    3.177644 
 93.122963    92.288475    3.174590 
 93.126190    92.287216    3.176003 
 93.154274    92.318649    3.191930 
 93.173653    92.317162    3.191471 
 93.187599    92.275993    3.190305 
 93.172012    92.263870    3.166593 
 93.182373    92.264336    3.151770 
 93.179810    92.277023    3.192038 
 93.165077    92.310432    3.216951 
 93.158035    92.332863    3.237397 
 93.145180    92.334221    3.232765 
 93.175667    92.354332    3.223025 
 93.184731    92.373856    3.214994 
 93.184433    92.396400    3.211738 
 93.167625    92.442436    3.150371 
 93.149879    92.502098    3.134563 
 93.137955    92.560059    3.119176 
 93.115158    92.600304    3.123826 
 93.087143    92.619156    3.112807 
 93.066795    92.634430    3.089044 
 93.106155    92.637543    3.060266 
 93.117897    92.622887    3.053450 
 93.104034    92.646797    3.050596 
 93.131065    92.695656    3.044477 
 93.161369    92.754570    3.047525 
 93.186569    92.788078    3.048682 
 93.212379    92.789749    3.018794 
 93.219559    92.764305    3.016325 
 93.254509    92.751129    3.005594 
 93.278267    92.737740    3.020673 
 93.264038    92.730011    3.050117 
 93.215843    92.692451    3.066779 
 93.190926    92.696617    3.075759 
 93.181770    92.704575    3.113190 
 93.185562    92.695335    3.131839 
 93.180511    92.698944    3.144133 
 93.157295    92.720360    3.187185 
 93.157112    92.757011    3.174994 
 93.178024    92.789948    3.158525 
 93.200500    92.769966    3.157163 
 93.205246    92.761063    3.159198 
 93.184990    92.787270    3.145974 
 93.149902    92.778976    3.108012 
 93.121040    92.786797    3.091070 
 93.107178    92.780411    3.057307 
 93.093140    92.778160    3.024622 
 93.081390    92.772072    2.999565 
 93.054253    92.773735    2.985661 
 93.020927    92.795197    2.986827 
 93.035591    92.815132    2.958552 
 93.040817    92.858437    2.931966 
 93.060349    92.917763    2.936246 
 93.041672    92.901932    2.939217 
 93.057610    92.882744    2.957989 
 93.082092    92.864349    2.967682 
 93.085854    92.852600    2.965793 
 93.053871    92.868050    2.943069 
 93.054115    92.873444    2.944544 
 93.074661    92.860924    3.012023 
 93.117897    92.817429    3.039499 
 93.135979    92.779884    3.057950 
 93.112495    92.789619    3.074456 
 93.086021    92.812653    3.088247 
 93.075752    92.847610    3.113310 
 93.096031    92.869904    3.173489 
 93.053261    92.839424    3.232472 
 93.048218    92.840355    3.229717 
 93.039108    92.841621    3.191266 
 93.017067    92.801018    3.171507 
 93.000008    92.788803    3.174327 
 92.951126    92.801987    3.190351 
 92.934692    92.801544    3.199338 
 92.928085    92.798981    3.167299 
 92.924805    92.796669    3.123849 
 92.899376    92.817726    3.096941 
 92.913528    92.815697    3.094417 
 92.949844    92.800461    3.088036 
 92.942574    92.808159    3.089005 
 92.907883    92.827988    3.065655 
 92.879547    92.835480    3.026021 
 92.880737    92.843338    2.998433 
 92.870262    92.829704    2.960168 
 92.849556    92.835587    2.892326 
 92.884178    92.842690    2.861548 
 92.886253    92.867889    2.849678 
 92.887405    92.895546    2.833575 
 92.884346    92.905823    2.818904 
 92.878075    92.943298    2.772176 
 92.887917    92.961929    2.757451 
 92.912476    92.975410    2.761791 
 92.907707    92.991806    2.729604 
 92.902733    92.978531    2.705042 
 92.937195    92.952995    2.714142 
 92.945129    92.943153    2.697193 
 92.923500    92.957108    2.629869 
 92.944763    92.957634    2.620849 
 92.969460    92.974609    2.607381 
 92.953682    93.014320    2.593536 
 92.947357    93.040840    2.554116 
 92.950409    93.044601    2.579753 
 92.957542    93.033104    2.607970 
 92.954453    93.040359    2.598836 
 92.978767    93.069138    2.582603 
 93.021622    93.057762    2.549313 
 93.046211    93.030548    2.505048 
 93.036667    93.036743    2.479223 
 93.056953    93.083801    2.478007 
 93.052727    93.111282    2.471836 
 93.036697    93.117638    2.467347 
 93.029411    93.095131    2.497056 
 93.034615    93.074371    2.520545 
 93.025208    93.088005    2.532597 
 93.002373    93.120811    2.594161 
 92.979279    93.137703    2.665035 
 92.989395    93.161552    2.695350 
 93.010147    93.176834    2.740093 
 93.007095    93.174324    2.765371 
 93.014336    93.171104    2.795353 
 93.001572    93.180443    2.822261 
 93.005791    93.185509    2.798271 
 93.024651    93.189171    2.825771 
 93.064919    93.207237    2.837273 
 93.124023    93.224754    2.847167 
 93.144882    93.262978    2.865603 
 93.134453    93.271034    2.862470 
 93.139717    93.230415    2.866117 
 93.170105    93.194359    2.880719 
 93.191483    93.174294    2.880231 
 93.172348    93.196945    2.892903 
 93.165932    93.236687    2.921152 
 93.175003    93.283905    2.959208 
 93.202049    93.305298    3.003820 
 93.232590    93.317688    3.030972 
 93.224457    93.289352    3.054811 
 93.182579    93.265900    3.032801 
 93.171089    93.246910    3.038822 
 93.171814    93.231308    3.046432 
 93.184441    93.214973    3.035632 
 93.173607    93.236847    3.016554 
 93.194290    93.274963    2.985024 
 93.206566    93.310623    2.960388 
 93.229950    93.315659    2.955244 
 93.221878    93.345306    2.958065 
 93.193810    93.334305    2.969623 
 93.148514    93.343163    2.993129 
 93.103378    93.323753    3.013133 
 93.069611    93.293953    3.022120 
 93.080223    93.263847    3.048454 
 93.102287    93.255806    3.053241 
 93.129494    93.258598    3.065675 
 93.153053    93.283165    3.067255 
 93.167885    93.321869    3.061765 
 93.166367    93.351830    3.052379 
 93.172585    93.368340    3.039641 
 93.147331    93.346207    3.028662 
 93.129669    93.297760    2.997432 
 93.111656    93.287819    2.992374 
 93.097099    93.293282    2.962975 
 93.075089    93.322411    2.952636 
 93.069038    93.356148    2.910732 
 93.077263    93.346138    2.863403 
 93.092026    93.358337    2.836552 
 93.103188    93.367165    2.830010 
 93.071602    93.361160    2.803787 
 93.016769    93.343826    2.834888 
 92.988731    93.355736    2.824321 
 92.973862    93.400269    2.814366 
 92.998047    93.409668    2.788122 
 92.991333    93.411552    2.751117 
 93.003090    93.415054    2.757908 
 93.002991    93.396805    2.763064 
 93.018433    93.381004    2.749537 
 93.029259    93.363266    2.778718 
 93.038803    93.354065    2.820482 
 93.054398    93.382500    2.832557 
 93.063347    93.400650    2.862322 
 93.081451    93.420578    2.886557 
 93.061302    93.414513    2.907622 
 93.016312    93.414177    2.882879 
 93.006729    93.424225    2.897017 
 92.964676    93.435989    2.877789 
 92.955849    93.430817    2.826032 
 92.956047    93.417885    2.801690 
 92.947609    93.421173    2.768743 
 92.939362    93.462044    2.793154 
 92.907623    93.511070    2.801227 
 92.899719    93.575111    2.797583 
 92.910568    93.601715    2.796768 
 92.892754    93.588921    2.781751 
 92.863945    93.577271    2.779647 
 92.859467    93.558975    2.767305 
 92.846909    93.542923    2.778859 
 92.851547    93.555237    2.796311 
 92.844040    93.553123    2.782060 
 92.841354    93.575989    2.762002 
 92.803215    93.598282    2.784000 
 92.756882    93.598320    2.816461 
 92.729874    93.589081    2.843966 
 92.726463    93.586609    2.854332 
 92.706169    93.560860    2.849262 
 92.699547    93.529907    2.843176 
 92.699753    93.541908    2.799341 
 92.722969    93.558937    2.788918 
 92.724144    93.574303    2.780944 
 92.727470    93.568054    2.771771 
 92.713242    93.564232    2.764480 
 92.729797    93.566925    2.805195 
 92.732986    93.559128    2.832485 
 92.728577    93.579132    2.821343 
 92.718552    93.606583    2.806889 
 92.755127    93.630753    2.788107 
 92.763863    93.667412    2.776023 
 92.761078    93.666077    2.764484 
 92.786194    93.668793    2.752801 
 92.793175    93.669144    2.723693 
 92.785332    93.674850    2.711138 
 92.782974    93.675980    2.742190 
 92.788498    93.672508    2.783636 
 92.802292    93.689468    2.819179 
 92.797806    93.701881    2.826234 
 92.805183    93.701530    2.845019 
 92.788567    93.707787    2.837428 
 92.782333    93.725449    2.838649 
 92.750282    93.725334    2.839468 
 92.754059    93.702103    2.831545 
 92.788742    93.679001    2.834059 
 92.823441    93.651825    2.809532 
 92.825180    93.667419    2.819157 
 92.778664    93.717644    2.827781 
 92.751816    93.694992    2.833144 
 92.765816    93.666206    2.832673 
 92.811516    93.636055    2.862606 
 92.818230    93.606979    2.851682 
 92.799690    93.605293    2.825193 
 92.796127    93.646263    2.825997 
 92.806976    93.655632    2.842140 
 92.845711    93.639481    2.858570 
 92.856918    93.637436    2.871718 
 92.885368    93.629524    2.891663 
 92.884888    93.637375    2.919428 
 92.872208    93.666855    2.939413 
 92.865707    93.682175    2.952666 
 92.845863    93.683098    2.965480 
 92.839317    93.702637    2.935636 
 92.848663    93.737427    2.896858 
 92.814217    93.753700    2.891754 
 92.794716    93.781364    2.895409 
 92.781944    93.798470    2.914062 
 92.791634    93.810272    2.883542 
 92.822273    93.821953    2.892350 
 92.824753    93.839539    2.904628 
 92.793457    93.866798    2.923364 
 92.761894    93.882828    2.936091 
 92.768715    93.912384    2.939895 
 92.764030    93.951355    2.947887 
 92.728813    93.959389    2.939501 
 92.701141    93.963348    2.961854 
 92.680847    93.984261    3.000133 
 92.686119    93.982742    3.014977 
 92.705170    93.981903    3.033909 
 92.726761    93.999565    3.057089 
 92.749550    94.004143    3.068865 
 92.781868    94.046249    3.059550 
 92.801178    94.035698    3.039864 
 92.813210    94.024986    3.019204 
 92.812798    94.012627    3.006104 
 92.840805    94.042618    2.993912 
 92.858139    94.098686    2.994784 
 92.855881    94.137299    2.999902 
 92.822693    94.169144    2.984491 
 92.784851    94.199150    2.964864 
 92.777954    94.206657    2.948180 
 92.819000    94.175667    2.934545 
 92.872330    94.137726    2.904448 
 92.880707    94.133797    2.897526 
 92.877769    94.137634    2.913487 
 92.885361    94.115227    2.901687 
 92.858955    94.083382    2.895688 
 92.859451    94.092781    2.871711 
 92.882629    94.108299    2.863052 
 92.859497    94.169250    2.869947 
 92.831154    94.191086    2.855639 
 92.845467    94.173454    2.849420 
 92.875374    94.148270    2.821054 
 92.911896    94.110130    2.796522 
 92.928047    94.101494    2.754224 
 92.921356    94.081635    2.732467 
 92.874329    94.109879    2.730958 
 92.829475    94.128677    2.736563 
 92.798553    94.124527    2.741584 
 92.761536    94.079491    2.708486 
 92.736755    94.036041    2.684123 
 92.719894    94.002747    2.682937 
 92.695915    93.979118    2.683566 
 92.663910    93.951004    2.703302 
 92.626633    93.893272    2.723111 
 92.599525    93.871300    2.711644 
 92.558174    93.915680    2.690124 
 92.534645    93.975922    2.654767 
 92.518730    93.956627    2.601535 
 92.511002    93.961609    2.568213 
 92.491158    93.978439    2.542642 
 92.482635    93.947899    2.531699 
 92.486526    93.909645    2.557678 
 92.497345    93.833015    2.597270 
 92.525955    93.784401    2.609216 
 92.557732    93.745857    2.610068 
 92.567894    93.772179    2.578275 
 92.537949    93.798157    2.555134 
 92.522186    93.817184    2.554556 
 92.503189    93.835182    2.541010 
 92.450859    93.859619    2.530250 
 92.407303    93.880783    2.550301 
 92.399124    93.890999    2.568577 
 92.409599    93.901192    2.547160 
 92.443359    93.872810    2.526809 
 92.451332    93.832809    2.520453 
 92.426765    93.844498    2.517988 
 92.422104    93.881943    2.517209 
 92.428375    93.922493    2.541528 
 92.402161    93.973724    2.590103 
 92.366203    93.992157    2.623808 
 92.323822    94.000641    2.633773 
 92.314743    94.011208    2.674317 
 92.320442    94.033882    2.712872 
 92.337952    94.060539    2.748219 
 92.351692    94.095329    2.766064 
 92.350616    94.099533    2.737280 
 92.354691    94.137512    2.706339 
 92.352219    94.140686    2.671314 
 92.323151    94.150185    2.689728 
 92.293579    94.137383    2.715765 
 92.267303    94.149780    2.735498 
 92.269371    94.149651    2.751598 
 92.280106    94.154221    2.798072 
 92.280266    94.165207    2.793251 
 92.317169    94.156822    2.788222 
 92.362480    94.151749    2.831578 
 92.380600    94.153290    2.865928 
 92.375336    94.136795    2.856643 
 92.373184    94.165527    2.821386 
 92.357117    94.192261    2.794259 
 92.320717    94.230759    2.780078 
 92.310516    94.219757    2.759327 
 92.308327    94.203209    2.739160 
 92.292496    94.189240    2.752081 
 92.306549    94.193718    2.770718 
 92.361008    94.209084    2.777309 
 92.379967    94.223473    2.795968 
 92.354416    94.239326    2.804959 
 92.342155    94.259911    2.784853 
 92.344658    94.260391    2.742592 
 92.349136    94.205574    2.739443 
 92.336487    94.197800    2.745178 
 92.318253    94.158478    2.768323 
 92.301933    94.108963    2.788032 
 92.275314    94.088715    2.793912 
 92.219711    94.089790    2.782310 
 92.184860    94.103966    2.796130 
 92.193794    94.130730    2.822905 
 92.218315    94.150978    2.819012 
 92.245750    94.166290    2.812658 
 92.254623    94.204681    2.822237 
 92.263748    94.199516    2.818383 
 92.269722    94.202774    2.814058 
 92.285873    94.202110    2.813994 
 92.300804    94.223183    2.781881 
 92.315079    94.228394    2.743783 
 92.329491    94.249985    2.699390 
 92.332642    94.272827    2.674319 
 92.321365    94.312698    2.658275 
 92.313873    94.334793    2.598458 
 92.313499    94.325417    2.564542 
 92.315796    94.333954    2.573057 
 92.345444    94.341980    2.600808 
 92.361725    94.343697    2.645454 
 92.367058    94.330894    2.688167 
 92.369652    94.324562    2.679760 
 92.337341    94.288101    2.646168 
 92.316666    94.233620    2.607706 
 92.269875    94.227547    2.587660 
 92.251343    94.219894    2.536666 
 92.278297    94.228119    2.519595 
 92.297836    94.244606    2.509275 
 92.340881    94.272461    2.495030 
 92.358589    94.296165    2.526009 
 92.371132    94.298904    2.519859 
 92.378250    94.334335    2.538875 
 92.361511    94.355423    2.546854 
 92.350822    94.363503    2.547418 
 92.358932    94.351273    2.521983 
 92.371506    94.303062    2.511973 
 92.390999    94.264816    2.503935 
 92.412819    94.236923    2.498540 
 92.413040    94.251633    2.505642 
 92.407417    94.260162    2.520302 
 92.398041    94.292183    2.502777 
 92.406746    94.326256    2.482656 
 92.397743    94.302101    2.470733 
 92.380470    94.297699    2.473725 
 92.369431    94.275246    2.505939 
 92.379700    94.300049    2.513173 
 92.378174    94.314804    2.481267 
 92.355568    94.330597    2.444258 
 92.352921    94.351044    2.413641 
 92.381577    94.370193    2.401871 
 92.394211    94.362297    2.428085 
 92.400711    94.353729    2.443872 
 92.410629    94.317810    2.438452 
 92.412666    94.325096    2.412730 
 92.426178    94.368637    2.435507 
 92.406181    94.396477    2.443478 
 92.385155    94.399902    2.445215 
 92.361023    94.409531    2.422302 
 92.360710    94.409279    2.398601 
 92.388321    94.442139    2.356631 
 92.412033    94.450195    2.311337 
 92.385597    94.474892    2.279014 
 92.335854    94.481575    2.260618 
 92.288345    94.442772    2.248514 
 92.300812    94.404160    2.237904 
 92.340424    94.415161    2.238290 
 92.373138    94.458298    2.273412 
 92.416946    94.477036    2.281724 
 92.460991    94.464462    2.253599 
 92.468895    94.456589    2.243189 
 92.463417    94.428978    2.206789 
 92.448334    94.418159    2.185784 
 92.467636    94.448021    2.171175 
 92.466812    94.473297    2.172148 
 92.443291    94.470306    2.165987 
 92.445534    94.433578    2.205131 
 92.448746    94.372719    2.251806 
 92.460014    94.325768    2.276845 
 92.509941    94.320335    2.300822 
 92.571457    94.330803    2.326378 
 92.611847    94.340103    2.366012 
 92.609253    94.389450    2.367414 
 92.566826    94.425377    2.361367 
 92.552933    94.425354    2.394733 
 92.565956    94.419426    2.426016 
 92.581551    94.447830    2.468966 
 92.579849    94.463417    2.468041 
 92.597321    94.463943    2.475840 
 92.629501    94.463470    2.501160 
 92.655396    94.471657    2.540052 
 92.685234    94.492676    2.538883 
 92.670303    94.506699    2.516816 
 92.632301    94.517342    2.471464 
 92.610191    94.500473    2.456368 
 92.598030    94.483459    2.437148 
 92.595161    94.498878    2.426092 
 92.586281    94.502121    2.401220 
 92.574913    94.544228    2.382808 
 92.594566    94.595230    2.374964 
 92.592621    94.628227    2.377217 
 92.608437    94.659691    2.365390 
 92.630562    94.692001    2.333702 
 92.661568    94.727615    2.313979 
 92.631355    94.720856    2.317134 
 92.624969    94.693932    2.315207 
 92.598381    94.694176    2.311724 
 92.568794    94.684082    2.329801 
 92.516960    94.664688    2.286042 
 92.483711    94.696297    2.234843 
 92.477684    94.732735    2.192817 
 92.462883    94.734154    2.163880 
 92.471664    94.717270    2.114147 
 92.486343    94.665901    2.069918 
 92.473747    94.653183    2.022660 
 92.438705    94.620926    2.013113 
 92.407387    94.583229    2.009434 
 92.399673    94.537895    1.993839 
 92.396286    94.521736    1.986607 
 92.424088    94.553001    1.968671 
 92.490509    94.593170    1.980065 
 92.491051    94.600853    2.027588 
 92.499863    94.635040    2.059198 
 92.567108    94.663559    2.090696 
 92.601952    94.683121    2.105804 
 92.610863    94.684914    2.122948 
 92.632889    94.683517    2.165464 
 92.672363    94.671860    2.189009 
 92.738998    94.672714    2.202769 
 92.795387    94.644676    2.237854 
 92.822174    94.603432    2.285296 
 92.849617    94.576866    2.334184 
 92.867577    94.550797    2.359548 
 92.876640    94.567368    2.374646 
 92.875992    94.556503    2.320662 
 92.859520    94.562973    2.280571 
 92.860710    94.572655    2.265468 
 92.856064    94.562248    2.295654 
 92.844788    94.549324    2.294654 
 92.844490    94.550781    2.311303 
 92.820076    94.582275    2.325849 
 92.800735    94.619438    2.358946 
 92.783875    94.649979    2.383921 
 92.782951    94.667641    2.391521 
 92.799103    94.685883    2.438650 
 92.837631    94.707420    2.464602 
 92.864670    94.700356    2.463403 
 92.877907    94.676125    2.455179 
 92.909592    94.660072    2.454973 
 92.933655    94.634743    2.443931 
 92.936401    94.639786    2.435710 
 92.922905    94.647530    2.397980 
 92.926331    94.654884    2.369526 
 92.967628    94.663719    2.329624 
 92.960182    94.664436    2.321511 
 92.940758    94.674004    2.322052 
 92.922592    94.686615    2.365151 
 92.922142    94.691750    2.389004 
 92.926201    94.704788    2.412268 
 92.938820    94.709061    2.434853 
 92.944344    94.726326    2.455452 
 92.917717    94.728203    2.446741 
 92.886612    94.714775    2.468341 
 92.851463    94.713051    2.454977 
 92.839615    94.740974    2.467638 
 92.784790    94.745064    2.468352 
 92.732910    94.773972    2.477585 
 92.716171    94.788658    2.497305 
 92.693275    94.803009    2.507750 
 92.675377    94.813324    2.515086 
 92.664513    94.856049    2.492447 
 92.680374    94.874146    2.461949 
 92.679962    94.893166    2.437605 
 92.673935    94.881882    2.466286 
 92.690475    94.875488    2.491833 
 92.745171    94.907547    2.472046 
 92.792259    94.907425    2.502623 
 92.803581    94.889626    2.532451 
 92.774879    94.880310    2.569541 
 92.748077    94.827339    2.561205 
 92.723969    94.802109    2.587093 
 92.723145    94.815376    2.601257 
 92.720718    94.802170    2.577720 
 92.724258    94.754791    2.525490 
 92.725090    94.764847    2.511224 
 92.731949    94.773567    2.530979 
 92.695763    94.772224    2.534082 
 92.701775    94.774582    2.516432 
 92.755974    94.754181    2.502936 
 92.800331    94.723465    2.484928 
 92.817482    94.727150    2.496557 
 92.857468    94.730301    2.540532 
 92.905190    94.740921    2.597813 
 92.958511    94.736877    2.644046 
 92.988525    94.729317    2.704576 
 93.004837    94.703690    2.730147 
 93.016090    94.691109    2.697982 
 93.026230    94.714073    2.674556 
 93.005402    94.709320    2.655937 
 92.983131    94.675346    2.636142 
 93.010475    94.634201    2.574378 
 93.041389    94.588821    2.471366 
 93.048744    94.588348    2.469581 
 93.028580    94.575615    2.487796 
 93.039719    94.592667    2.485129 
 93.028488    94.606140    2.463783 
 92.979584    94.596222    2.441854 
 92.958466    94.579697    2.444878 
